status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,53,81,690,53,2014-02-20T21:15:00,5,1135576,158355
OK,55,78,690,55,2014-02-20T21:20:00,3,1135959,158355
OK,55,78,690,55,2014-02-20T21:25:00,3,1136408,158355
OK,53,81,690,53,2014-02-20T21:30:00,1,1136819,158355
OK,53,81,690,53,2014-02-20T21:35:00,0,1137200,158355
OK,53,81,690,53,2014-02-20T21:40:00,0,1137579,158355
OK,53,81,690,53,2014-02-20T21:45:00,0,1137990,158355
OK,48,89,690,48,2014-02-20T21:50:00,1,1138438,158355
OK,48,89,690,48,2014-02-20T21:55:00,3,1138826,158355
OK,48,89,690,48,2014-02-20T22:00:00,2,1139270,158355
OK,66,65,690,66,2014-02-20T22:05:00,3,1139719,158355
OK,59,72,690,59,2014-02-20T22:10:00,2,1140105,158355
OK,60,71,690,60,2014-02-20T22:15:00,2,1140554,158355
OK,59,72,690,59,2014-02-20T22:20:00,3,1140893,158355
OK,59,72,690,59,2014-02-20T22:25:00,1,1141342,158355
OK,57,75,690,57,2014-02-20T22:30:00,2,1141791,158355
OK,57,75,690,57,2014-02-20T22:35:00,2,1142240,158355
OK,57,75,690,57,2014-02-20T22:40:00,0,1142689,158355
OK,57,75,690,57,2014-02-20T22:45:00,0,1143138,158355
OK,57,75,690,57,2014-02-20T22:50:00,0,1143479,158355
OK,56,76,690,56,2014-02-20T22:55:00,1,1143928,158355
OK,56,76,690,56,2014-02-20T23:00:00,0,1144271,158355
OK,55,78,690,55,2014-02-20T23:05:00,1,1144676,158355
OK,55,78,690,55,2014-02-20T23:10:00,1,1145125,158355
OK,55,78,690,55,2014-02-20T23:15:00,0,1145574,158355
OK,55,78,690,55,2014-02-20T23:20:00,0,1146023,158355
OK,55,78,690,55,2014-02-20T23:25:00,0,1146472,158355
OK,55,78,690,55,2014-02-20T23:30:00,0,1146874,158355
OK,80,53,690,80,2014-02-20T23:35:00,1,1147323,158355
OK,80,53,690,80,2014-02-20T23:40:00,1,1147667,158355
OK,80,53,690,80,2014-02-20T23:45:00,0,1148059,158355
OK,45,95,690,45,2014-02-20T23:50:00,2,1148508,158355
OK,44,97,690,44,2014-02-20T23:55:00,3,1148827,158355
OK,39,110,690,39,2014-02-21T00:00:00,0,1149210,158355
OK,55,78,690,55,2014-02-21T00:05:00,1,1149659,158355
OK,55,78,690,55,2014-02-21T00:10:00,1,1149989,158355
OK,61,70,690,61,2014-02-21T00:15:00,1,1150319,158355
OK,61,70,690,61,2014-02-21T00:20:00,0,1150738,158355
OK,61,70,690,61,2014-02-21T00:25:00,0,1151060,158355
OK,61,70,690,61,2014-02-21T00:30:00,0,1151431,158355
OK,61,70,690,61,2014-02-21T00:35:00,0,1151829,158355
OK,61,70,690,61,2014-02-21T00:40:00,0,1152278,158355
OK,61,70,690,61,2014-02-21T00:45:00,0,1152589,158355
OK,61,70,690,61,2014-02-21T00:50:00,0,1152950,158355
OK,61,70,690,61,2014-02-21T00:55:00,0,1153281,158355
OK,61,70,690,61,2014-02-21T01:00:00,0,1153730,158355
OK,61,70,690,61,2014-02-21T01:05:00,0,1154179,158355
OK,61,70,690,61,2014-02-21T01:10:00,0,1154628,158355
OK,61,70,690,61,2014-02-21T01:15:00,0,1155077,158355
OK,61,70,690,61,2014-02-21T01:20:00,0,1155526,158355
OK,62,69,690,62,2014-02-21T01:25:00,1,1155975,158355
OK,58,74,690,58,2014-02-21T01:30:00,2,1156424,158355
OK,55,78,690,55,2014-02-21T01:35:00,0,1156873,158355
OK,55,78,690,55,2014-02-21T01:40:00,0,1157322,158355
OK,55,78,690,55,2014-02-21T01:45:00,0,1157771,158355
OK,68,63,690,68,2014-02-21T01:50:00,1,1158220,158355
OK,68,63,690,68,2014-02-21T01:55:00,1,1158669,158355
OK,68,63,690,68,2014-02-21T02:00:00,0,1159118,158355
OK,68,63,690,68,2014-02-21T02:05:00,0,1159567,158355
OK,58,74,690,58,2014-02-21T02:10:00,2,1160016,158355
OK,54,79,690,54,2014-02-21T02:15:00,3,1160465,158355
OK,52,82,690,52,2014-02-21T02:20:00,1,1160914,158355
OK,52,82,690,52,2014-02-21T02:25:00,0,1161363,158355
OK,52,82,690,52,2014-02-21T02:30:00,0,1161812,158355
OK,52,82,690,52,2014-02-21T02:35:00,0,1162261,158355
OK,52,82,690,52,2014-02-21T02:40:00,0,1162710,158355
OK,52,82,690,52,2014-02-21T02:45:00,0,1163159,158355
OK,52,82,690,52,2014-02-21T02:50:00,0,1163608,158355
OK,52,82,690,52,2014-02-21T02:55:00,0,1164057,158355
OK,52,82,690,52,2014-02-21T03:00:00,0,1164506,158355
OK,47,91,690,47,2014-02-21T03:05:00,1,1164955,158355
OK,63,68,690,63,2014-02-21T03:10:00,2,1165404,158355
OK,76,56,690,76,2014-02-21T03:15:00,2,1165853,158355
OK,68,63,690,68,2014-02-21T03:20:00,2,1166302,158355
OK,64,67,690,64,2014-02-21T03:25:00,1,1166751,158355
OK,50,86,690,50,2014-02-21T03:30:00,1,1167200,158355
OK,47,91,690,47,2014-02-21T03:35:00,2,1167649,158355
OK,41,104,690,41,2014-02-21T03:40:00,1,1168098,158355
OK,60,71,690,60,2014-02-21T03:45:00,1,1168547,158355
OK,60,71,690,60,2014-02-21T03:50:00,1,1168996,158355
OK,60,71,690,60,2014-02-21T03:55:00,0,1169445,158355
OK,60,71,690,60,2014-02-21T04:00:00,0,1169894,158355
OK,57,75,690,57,2014-02-21T04:05:00,4,1170343,158355
OK,48,89,690,48,2014-02-21T04:10:00,3,1170792,158355
OK,97,44,690,97,2014-02-21T04:15:00,0,1171241,158355
OK,97,44,690,97,2014-02-21T04:20:00,0,1171690,158355
OK,56,76,690,56,2014-02-21T04:25:00,1,1172139,158355
OK,55,78,690,55,2014-02-21T04:30:00,3,1172588,158355
OK,55,78,690,55,2014-02-21T04:35:00,7,1173037,158355
OK,46,93,690,46,2014-02-21T04:40:00,7,1173486,158355
OK,42,102,690,42,2014-02-21T04:45:00,5,1173935,158355
OK,45,95,690,45,2014-02-21T04:50:00,3,1174384,158355
OK,52,82,690,52,2014-02-21T04:55:00,6,1174833,158355
OK,53,81,690,53,2014-02-21T05:00:00,5,1175282,158355
OK,56,76,690,56,2014-02-21T05:05:00,8,1175731,158355
OK,57,75,690,57,2014-02-21T05:10:00,13,1176180,158355
OK,49,87,690,49,2014-02-21T05:15:00,10,1176629,158355
OK,51,84,690,51,2014-02-21T05:20:00,14,1177078,158355
OK,53,81,690,53,2014-02-21T05:25:00,13,1177527,158355
OK,49,87,690,49,2014-02-21T05:30:00,10,1177976,158355
OK,54,79,690,54,2014-02-21T05:35:00,9,1178425,158355
OK,52,82,690,52,2014-02-21T05:40:00,12,1178874,158355
OK,52,82,690,52,2014-02-21T05:45:00,11,1179323,158355
OK,51,84,690,51,2014-02-21T05:50:00,8,1179772,158355
OK,50,86,690,50,2014-02-21T05:55:00,9,1180221,158355
OK,50,86,690,50,2014-02-21T06:00:00,9,1180670,158355
OK,49,87,690,49,2014-02-21T06:05:00,2,1181119,158355
OK,57,75,690,57,2014-02-21T06:10:00,8,1181568,158355
OK,55,78,690,55,2014-02-21T06:15:00,9,1182017,158355
OK,54,79,690,54,2014-02-21T06:20:00,18,1182466,158355
OK,54,79,690,54,2014-02-21T06:25:00,23,1182915,158355
OK,53,81,690,53,2014-02-21T06:30:00,18,1183364,158355
OK,52,82,690,52,2014-02-21T06:35:00,10,1183813,158355
OK,53,81,690,53,2014-02-21T06:40:00,9,1184262,158355
OK,44,97,690,44,2014-02-21T06:45:00,8,1184711,158355
OK,52,82,690,52,2014-02-21T06:50:00,10,1185160,158355
OK,53,81,690,53,2014-02-21T06:55:00,21,1185609,158355
OK,53,81,690,53,2014-02-21T07:00:00,20,1186058,158355
OK,53,81,690,53,2014-02-21T07:05:00,13,1186507,158355
OK,44,97,690,44,2014-02-21T07:15:00,3,1187010,158355
OK,50,86,690,50,2014-02-21T07:20:00,6,1187459,158355
OK,52,82,690,52,2014-02-21T07:25:00,11,1187908,158355
OK,58,74,690,58,2014-02-21T07:30:00,12,1188357,158355
OK,59,72,690,59,2014-02-21T07:35:00,14,1188806,158355
OK,65,66,690,65,2014-02-21T07:40:00,12,1189255,158355
OK,56,76,690,56,2014-02-21T07:45:00,14,1189704,158355
OK,47,91,690,47,2014-02-21T07:50:00,9,1190153,158355
OK,48,89,690,48,2014-02-21T07:55:00,6,1190602,158355
OK,54,79,690,54,2014-02-21T08:00:00,8,1191051,158355
OK,53,81,690,53,2014-02-21T08:05:00,10,1191500,158355
OK,50,86,690,50,2014-02-21T08:10:00,10,1191949,158355
OK,48,89,690,48,2014-02-21T08:15:00,9,1192398,158355
OK,51,84,690,51,2014-02-21T08:20:00,10,1192847,158355
OK,50,86,690,50,2014-02-21T08:25:00,15,1193296,158355
OK,47,91,690,47,2014-02-21T08:30:00,14,1193745,158355
OK,44,97,690,44,2014-02-21T08:35:00,4,1194194,158355
OK,52,82,690,52,2014-02-21T08:40:00,5,1194643,158355
OK,55,78,690,55,2014-02-21T08:45:00,8,1195092,158355
OK,56,76,690,56,2014-02-21T08:50:00,11,1195541,158355
OK,52,82,690,52,2014-02-21T08:55:00,5,1195990,158355
OK,48,89,690,48,2014-02-21T09:00:00,6,1196439,158355
OK,49,87,690,49,2014-02-21T09:05:00,12,1196888,158355
OK,47,91,690,47,2014-02-21T09:10:00,13,1197337,158355
OK,47,91,690,47,2014-02-21T09:15:00,7,1197786,158355
OK,49,87,690,49,2014-02-21T09:20:00,6,1198235,158355
OK,52,82,690,52,2014-02-21T09:25:00,10,1198684,158355
OK,53,81,690,53,2014-02-21T09:30:00,15,1199133,158355
OK,50,86,690,50,2014-02-21T09:35:00,11,1199582,158355
OK,43,100,690,43,2014-02-21T09:40:00,7,1200031,158355
OK,57,75,690,57,2014-02-21T09:45:00,4,1200480,158355
OK,52,82,690,52,2014-02-21T09:50:00,5,1200929,158355
OK,50,86,690,50,2014-02-21T09:55:00,5,1201378,158355
OK,55,78,690,55,2014-02-21T10:00:00,6,1201827,158355
OK,55,78,690,55,2014-02-21T10:05:00,8,1202276,158355
OK,56,76,690,56,2014-02-21T10:10:00,11,1202725,158355
OK,51,84,690,51,2014-02-21T10:15:00,12,1203174,158355
OK,51,84,690,51,2014-02-21T10:20:00,9,1203623,158355
OK,49,87,690,49,2014-02-21T10:25:00,11,1204072,158355
OK,47,91,690,47,2014-02-21T10:30:00,17,1204521,158355
OK,47,91,690,47,2014-02-21T10:35:00,12,1204970,158355
OK,52,82,690,52,2014-02-21T10:40:00,6,1205419,158355
OK,56,76,690,56,2014-02-21T10:45:00,8,1205868,158355
OK,50,86,690,50,2014-02-21T10:50:00,7,1206317,158355
OK,50,86,690,50,2014-02-21T10:55:00,6,1206766,158355
OK,53,81,690,53,2014-02-21T11:00:00,9,1207215,158355
OK,53,81,690,53,2014-02-21T11:05:00,11,1207664,158355
OK,58,74,690,58,2014-02-21T11:10:00,9,1208113,158355
OK,50,86,690,50,2014-02-21T11:15:00,10,1208562,158355
OK,48,89,690,48,2014-02-21T11:20:00,13,1209011,158355
OK,69,62,690,69,2014-02-21T11:25:00,7,1209460,158355
OK,65,66,690,65,2014-02-21T11:30:00,7,1209909,158355
OK,55,78,690,55,2014-02-21T11:35:00,11,1210358,158355
OK,53,81,690,53,2014-02-21T11:40:00,13,1210807,158355
OK,54,79,690,54,2014-02-21T11:45:00,11,1211256,158355
OK,54,79,690,54,2014-02-21T11:50:00,9,1211705,158355
OK,51,84,690,51,2014-02-21T11:55:00,9,1212154,158355
OK,48,89,690,48,2014-02-21T12:00:00,12,1212603,158355
OK,47,91,690,47,2014-02-21T12:05:00,8,1213052,158355
OK,53,81,690,53,2014-02-21T12:10:00,10,1213501,158355
OK,54,79,690,54,2014-02-21T12:15:00,9,1213950,158355
OK,57,75,690,57,2014-02-21T12:20:00,9,1214399,158355
OK,50,86,690,50,2014-02-21T12:25:00,12,1214848,158355
OK,50,86,690,50,2014-02-21T12:30:00,9,1215297,158355
OK,50,86,690,50,2014-02-21T12:35:00,12,1215746,158355
OK,48,89,690,48,2014-02-21T12:40:00,13,1216195,158355
OK,47,91,690,47,2014-02-21T12:45:00,12,1216644,158355
OK,48,89,690,48,2014-02-21T12:50:00,12,1217093,158355
OK,55,78,690,55,2014-02-21T12:55:00,16,1217542,158355
OK,52,82,690,52,2014-02-21T13:00:00,15,1217991,158355
OK,49,87,690,49,2014-02-21T13:05:00,15,1218440,158355
OK,48,89,690,48,2014-02-21T13:10:00,17,1218889,158355
OK,52,82,690,52,2014-02-21T13:15:00,22,1219338,158355
OK,52,82,690,52,2014-02-21T13:20:00,16,1219787,158355
OK,49,87,690,49,2014-02-21T13:25:00,14,1220236,158355
OK,57,75,690,57,2014-02-21T13:30:00,12,1220685,158355
OK,56,76,690,56,2014-02-21T13:35:00,5,1221134,158355
OK,48,89,690,48,2014-02-21T13:40:00,11,1221583,158355
OK,51,84,690,51,2014-02-21T13:45:00,13,1222032,158355
OK,52,82,690,52,2014-02-21T13:50:00,17,1222481,158355
OK,53,81,690,53,2014-02-21T13:55:00,20,1222930,158355
OK,53,81,690,53,2014-02-21T14:00:00,18,1223379,158355
OK,53,81,690,53,2014-02-21T14:05:00,18,1223828,158355
OK,57,75,690,57,2014-02-21T14:10:00,13,1224277,158355
OK,49,87,690,49,2014-02-21T14:15:00,15,1224726,158355
OK,55,78,690,55,2014-02-21T14:20:00,13,1225175,158355
OK,49,87,690,49,2014-02-21T14:25:00,8,1225624,158355
OK,50,86,690,50,2014-02-21T14:30:00,11,1226073,158355
OK,50,86,690,50,2014-02-21T14:35:00,12,1226522,158355
OK,50,86,690,50,2014-02-21T14:40:00,9,1226971,158355
OK,50,86,690,50,2014-02-21T14:45:00,16,1227420,158355
OK,49,87,690,49,2014-02-21T14:50:00,16,1227869,158355
OK,49,87,690,49,2014-02-21T14:55:00,11,1228318,158355
OK,51,84,690,51,2014-02-21T15:00:00,11,1228767,158355
OK,46,93,690,46,2014-02-21T15:05:00,9,1229216,158355
OK,48,89,690,48,2014-02-21T15:10:00,7,1229665,158355
OK,50,86,690,50,2014-02-21T15:15:00,11,1230114,158355
OK,49,87,690,49,2014-02-21T15:20:00,10,1230563,158355
OK,49,87,690,49,2014-02-21T15:25:00,7,1231012,158355
OK,52,82,690,52,2014-02-21T15:30:00,4,1231461,158355
OK,45,95,690,45,2014-02-21T15:35:00,2,1231910,158355
OK,48,89,690,48,2014-02-21T15:40:00,9,1232359,158355
OK,45,95,690,45,2014-02-21T15:45:00,11,1232808,158355
OK,45,95,690,45,2014-02-21T15:50:00,7,1233257,158355
OK,49,87,690,49,2014-02-21T15:55:00,13,1233706,158355
OK,50,86,690,50,2014-02-21T16:00:00,11,1234155,158355
OK,50,86,690,50,2014-02-21T16:05:00,4,1234604,158355
OK,58,74,690,58,2014-02-21T16:10:00,10,1235053,158355
OK,57,75,690,57,2014-02-21T16:15:00,10,1235502,158355
OK,42,102,690,42,2014-02-21T16:20:00,7,1235951,158355
OK,47,91,690,47,2014-02-21T16:25:00,9,1236400,158355
OK,54,79,690,54,2014-02-21T16:30:00,7,1236849,158355
OK,50,86,690,50,2014-02-21T16:35:00,6,1237298,158355
OK,52,82,690,52,2014-02-21T16:40:00,4,1237747,158355
OK,51,84,690,51,2014-02-21T16:45:00,6,1238196,158355
OK,58,74,690,58,2014-02-21T16:50:00,9,1238645,158355
OK,59,72,690,59,2014-02-21T16:55:00,8,1239094,158355
OK,60,71,690,60,2014-02-21T17:00:00,7,1239543,158355
OK,49,87,690,49,2014-02-21T17:05:00,7,1239992,158355
OK,48,89,690,48,2014-02-21T17:10:00,6,1240441,158355
OK,50,86,690,50,2014-02-21T17:15:00,2,1240890,158355
OK,39,110,690,39,2014-02-21T17:20:00,5,1241339,158355
OK,46,93,690,46,2014-02-21T17:25:00,8,1241788,158355
OK,58,74,690,58,2014-02-21T17:30:00,6,1242237,158355
OK,53,81,690,53,2014-02-21T17:35:00,7,1242686,158355
OK,50,86,690,50,2014-02-21T17:40:00,4,1243135,158355
OK,44,97,690,44,2014-02-21T17:45:00,1,1243584,158355
OK,44,97,690,44,2014-02-21T17:50:00,1,1244033,158355
OK,58,74,690,58,2014-02-21T17:55:00,1,1244482,158355
OK,48,89,690,48,2014-02-21T18:00:00,3,1244931,158355
OK,49,87,690,49,2014-02-21T18:05:00,4,1245380,158355
OK,51,84,690,51,2014-02-21T18:10:00,3,1245829,158355
OK,49,87,690,49,2014-02-21T18:15:00,0,1246278,158355
OK,57,75,690,57,2014-02-21T18:20:00,2,1246727,158355
OK,57,75,690,57,2014-02-21T18:25:00,4,1247176,158355
OK,47,91,690,47,2014-02-21T18:30:00,3,1247625,158355
OK,49,87,690,49,2014-02-21T18:35:00,2,1248074,158355
OK,52,82,690,52,2014-02-21T18:40:00,5,1248523,158355
OK,54,79,690,54,2014-02-21T18:45:00,6,1248972,158355
OK,61,70,690,61,2014-02-21T18:50:00,3,1249421,158355
OK,57,75,690,57,2014-02-21T18:55:00,2,1249870,158355
OK,57,75,690,57,2014-02-21T19:00:00,2,1250319,158355
OK,45,95,690,45,2014-02-21T19:05:00,3,1250768,158355
OK,43,100,690,43,2014-02-21T19:10:00,4,1251217,158355
OK,47,91,690,47,2014-02-21T19:15:00,2,1251666,158355
OK,52,82,690,52,2014-02-21T19:20:00,0,1252115,158355
OK,52,82,690,52,2014-02-21T19:25:00,0,1252564,158355
OK,52,82,690,52,2014-02-21T19:30:00,0,1253013,158355
OK,56,76,690,56,2014-02-21T19:35:00,1,1253462,158355
OK,56,76,690,56,2014-02-21T19:40:00,1,1253911,158355
OK,56,76,690,56,2014-02-21T19:45:00,0,1254360,158355
OK,51,84,690,51,2014-02-21T19:50:00,3,1254809,158355
OK,48,89,690,48,2014-02-21T19:55:00,5,1255258,158355
OK,45,95,690,45,2014-02-21T20:00:00,3,1255707,158355
OK,58,74,690,58,2014-02-21T20:05:00,1,1256156,158355
OK,74,58,690,74,2014-02-21T20:10:00,1,1256605,158355
OK,74,58,690,74,2014-02-21T20:15:00,1,1257054,158355
OK,74,58,690,74,2014-02-21T20:20:00,0,1257502,158355
OK,74,58,690,74,2014-02-21T20:25:00,0,1257951,158355
OK,74,58,690,74,2014-02-21T20:30:00,0,1258400,158355
OK,40,107,690,40,2014-02-21T20:35:00,1,1258849,158355
OK,40,107,690,40,2014-02-21T20:40:00,1,1259298,158355
OK,51,84,690,51,2014-02-21T20:45:00,1,1259747,158355
OK,51,84,690,51,2014-02-21T20:50:00,5,1260196,158355
OK,57,75,690,57,2014-02-21T20:55:00,4,1260645,158355
OK,59,72,690,59,2014-02-21T21:00:00,2,1261094,158355
OK,51,84,690,51,2014-02-21T21:05:00,3,1261476,158355
OK,52,82,690,52,2014-02-21T21:10:00,2,1261863,158355
OK,53,81,690,53,2014-02-21T21:15:00,3,1262245,158355
OK,47,91,690,47,2014-02-21T21:20:00,5,1262669,158355
OK,36,119,690,36,2014-02-21T21:25:00,2,1263079,158355
OK,36,119,690,36,2014-02-21T21:30:00,0,1263528,158355
OK,36,119,690,36,2014-02-21T21:35:00,0,1263928,158355
OK,80,53,690,80,2014-02-21T21:40:00,1,1264279,158355
OK,68,63,690,68,2014-02-21T21:45:00,2,1264728,158355
OK,55,78,690,55,2014-02-21T21:50:00,2,1265177,158355
OK,53,81,690,53,2014-02-21T21:55:00,3,1265626,158355
OK,49,87,690,49,2014-02-21T22:00:00,2,1266075,158355
OK,60,71,690,60,2014-02-21T22:05:00,2,1266473,158355
OK,49,87,690,49,2014-02-21T22:10:00,4,1266833,158355
OK,41,104,690,41,2014-02-21T22:15:00,2,1267192,158355
OK,51,84,690,51,2014-02-21T22:20:00,1,1267568,158355
OK,51,84,690,51,2014-02-21T22:25:00,1,1268017,158355
OK,51,84,690,51,2014-02-21T22:30:00,0,1268368,158355
OK,47,91,690,47,2014-02-21T22:35:00,1,1268817,158355
OK,47,91,690,47,2014-02-21T22:40:00,1,1269266,158355
OK,47,91,690,47,2014-02-21T22:45:00,0,1269649,158355
OK,47,91,690,47,2014-02-21T22:50:00,0,1269999,158355
OK,47,91,690,47,2014-02-21T22:55:00,0,1270448,158355
OK,47,91,690,47,2014-02-21T23:00:00,0,1270849,158355
OK,47,91,690,47,2014-02-21T23:05:00,0,1271298,158355
OK,47,91,690,47,2014-02-21T23:10:00,0,1271747,158355
OK,47,91,690,47,2014-02-21T23:15:00,0,1272167,158355
OK,47,91,690,47,2014-02-21T23:20:00,0,1272616,158355
OK,47,91,690,47,2014-02-21T23:25:00,0,1273065,158355
OK,47,91,690,47,2014-02-21T23:30:00,0,1273514,158355
OK,47,91,690,47,2014-02-21T23:35:00,0,1273894,158355
OK,47,91,690,47,2014-02-21T23:40:00,0,1274221,158355
OK,47,91,690,47,2014-02-21T23:45:00,0,1274560,158355
OK,47,91,690,47,2014-02-21T23:50:00,0,1274875,158355
OK,38,113,690,38,2014-02-21T23:55:00,1,1275324,158355
OK,38,113,690,38,2014-02-22T00:00:00,0,1275650,158355
OK,38,113,690,38,2014-02-22T00:05:00,0,1276032,158355
OK,89,48,690,89,2014-02-22T00:10:00,1,1276481,158355
OK,89,48,690,89,2014-02-22T00:15:00,0,1276805,158355
OK,89,48,690,89,2014-02-22T00:20:00,0,1277183,158355
OK,89,48,690,89,2014-02-22T00:25:00,0,1277632,158355
OK,89,48,690,89,2014-02-22T00:30:00,0,1278027,158355
OK,89,48,690,89,2014-02-22T00:35:00,0,1278358,158355
OK,89,48,690,89,2014-02-22T00:40:00,0,1278677,158355
OK,89,48,690,89,2014-02-22T00:45:00,0,1279097,158355
OK,89,48,690,89,2014-02-22T00:50:00,0,1279521,158355
OK,89,48,690,89,2014-02-22T00:55:00,0,1279850,158355
OK,89,48,690,89,2014-02-22T01:00:00,0,1280178,158355
OK,89,48,690,89,2014-02-22T01:05:00,0,1280627,158355
OK,89,48,690,89,2014-02-22T01:10:00,0,1281076,158355
OK,89,48,690,89,2014-02-22T01:15:00,0,1281525,158355
OK,89,48,690,89,2014-02-22T01:20:00,0,1281974,158355
OK,89,48,690,89,2014-02-22T01:25:00,0,1282423,158355
OK,89,48,690,89,2014-02-22T01:30:00,0,1282872,158355
OK,62,69,690,62,2014-02-22T01:35:00,1,1283321,158355
OK,62,69,690,62,2014-02-22T01:40:00,1,1283770,158355
OK,47,91,690,47,2014-02-22T01:45:00,1,1284219,158355
OK,47,91,690,47,2014-02-22T01:50:00,0,1284668,158355
OK,47,91,690,47,2014-02-22T01:55:00,0,1285117,158355
OK,47,91,690,47,2014-02-22T02:00:00,0,1285566,158355
OK,47,91,690,47,2014-02-22T02:05:00,0,1286015,158355
OK,47,91,690,47,2014-02-22T02:10:00,0,1286464,158355
OK,49,87,690,49,2014-02-22T02:15:00,1,1286913,158355
OK,49,87,690,49,2014-02-22T02:20:00,0,1287362,158355
OK,49,87,690,49,2014-02-22T02:25:00,0,1287811,158355
OK,49,87,690,49,2014-02-22T02:30:00,0,1288260,158355
OK,49,87,690,49,2014-02-22T02:35:00,0,1288708,158355
OK,49,87,690,49,2014-02-22T02:40:00,0,1289157,158355
OK,49,87,690,49,2014-02-22T02:45:00,0,1289606,158355
OK,49,87,690,49,2014-02-22T02:50:00,0,1290055,158355
OK,49,87,690,49,2014-02-22T02:55:00,0,1290504,158355
OK,49,87,690,49,2014-02-22T03:00:00,0,1290953,158355
OK,52,82,690,52,2014-02-22T03:05:00,2,1291402,158355
OK,52,82,690,52,2014-02-22T03:10:00,1,1291851,158355
OK,52,82,690,52,2014-02-22T03:15:00,0,1292300,158355
OK,46,93,690,46,2014-02-22T03:20:00,2,1292749,158355
OK,56,76,690,56,2014-02-22T03:25:00,1,1293198,158355
OK,56,76,690,56,2014-02-22T03:30:00,0,1293647,158355
OK,56,76,690,56,2014-02-22T03:35:00,0,1294096,158355
OK,56,76,690,56,2014-02-22T03:40:00,0,1294545,158355
OK,56,76,690,56,2014-02-22T03:45:00,0,1294994,158355
OK,56,76,690,56,2014-02-22T03:50:00,0,1295443,158355
OK,56,76,690,56,2014-02-22T03:55:00,0,1295892,158355
OK,56,76,690,56,2014-02-22T04:00:00,0,1296341,158355
OK,46,93,690,46,2014-02-22T04:05:00,1,1296790,158355
OK,42,102,690,42,2014-02-22T04:10:00,2,1297239,158355
OK,39,110,690,39,2014-02-22T04:15:00,1,1297688,158355
OK,39,110,690,39,2014-02-22T04:20:00,0,1298137,158355
OK,39,110,690,39,2014-02-22T04:25:00,0,1298586,158355
OK,39,110,690,39,2014-02-22T04:30:00,0,1299035,158355
OK,39,110,690,39,2014-02-22T04:35:00,1,1299484,158355
OK,39,110,690,39,2014-02-22T04:40:00,1,1299933,158355
OK,33,130,690,33,2014-02-22T04:45:00,1,1300382,158355
OK,33,130,690,33,2014-02-22T04:50:00,1,1300831,158355
OK,75,57,690,75,2014-02-22T04:55:00,1,1301280,158355
OK,75,57,690,75,2014-02-22T05:00:00,0,1301729,158355
OK,39,110,690,39,2014-02-22T05:05:00,1,1302118,158355
OK,39,110,690,39,2014-02-22T05:10:00,1,1302527,158355
OK,39,110,690,39,2014-02-22T05:15:00,0,1302976,158355
OK,46,93,690,46,2014-02-22T05:20:00,1,1303425,158355
OK,46,93,690,46,2014-02-22T05:25:00,1,1303874,158355
OK,46,93,690,46,2014-02-22T05:30:00,0,1304261,158355
OK,46,93,690,46,2014-02-22T05:35:00,0,1304660,158355
OK,37,116,690,37,2014-02-22T05:40:00,1,1305109,158355
OK,37,116,690,37,2014-02-22T05:45:00,0,1305556,158355
OK,37,116,690,37,2014-02-22T05:50:00,0,1306005,158355
OK,37,116,690,37,2014-02-22T05:55:00,0,1306454,158355
OK,37,116,690,37,2014-02-22T06:00:00,0,1306903,158355
OK,37,116,690,37,2014-02-22T06:05:00,0,1307352,158355
OK,38,113,690,38,2014-02-22T06:10:00,1,1307801,158355
OK,44,97,690,44,2014-02-22T06:15:00,2,1308250,158355
OK,46,93,690,46,2014-02-22T06:20:00,4,1308699,158355
OK,49,87,690,49,2014-02-22T06:25:00,3,1309148,158355
OK,55,78,690,55,2014-02-22T06:30:00,1,1309530,158355
OK,55,78,690,55,2014-02-22T06:35:00,1,1309979,158355
OK,55,78,690,55,2014-02-22T06:40:00,0,1310340,158355
OK,47,91,690,47,2014-02-22T06:45:00,3,1310788,158355
OK,47,91,690,47,2014-02-22T06:50:00,1,1311237,158355
OK,54,79,690,54,2014-02-22T06:55:00,3,1311686,158355
OK,48,89,690,48,2014-02-22T07:00:00,4,1312135,158355
OK,46,93,690,46,2014-02-22T07:05:00,3,1312584,158355
OK,57,75,690,57,2014-02-22T07:10:00,1,1313033,158355
OK,49,87,690,49,2014-02-22T07:15:00,3,1313482,158355
OK,52,82,690,52,2014-02-22T07:20:00,4,1313931,158355
OK,48,89,690,48,2014-02-22T07:25:00,2,1314380,158355
OK,62,69,690,62,2014-02-22T07:30:00,3,1314829,158355
OK,57,75,690,57,2014-02-22T07:35:00,4,1315278,158355
OK,55,78,690,55,2014-02-22T07:40:00,2,1315727,158355
OK,48,89,690,48,2014-02-22T07:45:00,2,1316176,158355
OK,39,110,690,39,2014-02-22T07:50:00,3,1316625,158355
OK,38,113,690,38,2014-02-22T07:55:00,6,1317074,158355
OK,43,100,690,43,2014-02-22T08:00:00,4,1317523,158355
OK,44,97,690,44,2014-02-22T08:05:00,3,1317972,158355
OK,42,102,690,42,2014-02-22T08:10:00,3,1318421,158355
OK,38,113,690,38,2014-02-22T08:15:00,3,1318870,158355
OK,47,91,690,47,2014-02-22T08:20:00,7,1319319,158355
